City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,quang ngai,15.1167,108.8,22.76,93,33,1.18,VN,1701816301
1,west island,-12.1568,96.8225,25.99,83,40,2.57,CC,1701816302
2,filipstad,59.7124,14.1683,-14.01,95,15,0.92,SE,1701816302
3,sisimiut,66.9395,-53.6735,-10.53,77,18,5.13,GL,1701816302
4,cockburn town,21.4612,-71.1419,27.3,78,6,6.3,TC,1701816068
5,wailua homesteads,22.0669,-159.378,27.24,81,40,8.75,US,1701816303
6,pierre,44.3683,-100.351,7.51,55,0,4.12,US,1701816303
7,nizhneangarsk,55.7833,109.55,-23.89,79,100,3.58,RU,1701816304
8,numan,9.4667,12.0333,25.4,19,61,2.02,NG,1701816304
9,iqaluit,63.7506,-68.5145,-10.15,79,75,1.03,CA,1701816304
10,mount gambier,-37.8333,140.7667,17.74,49,96,0.88,AU,1701816128
11,quthing,-30.4,27.7003,13.99,67,34,3.41,LS,1701816304
12,vanimo,-2.6741,141.3028,27.62,81,79,1.41,PG,1701816304
13,udachny,66.4167,112.4,-27.66,97,100,3.42,RU,1701816305
14,college,64.8569,-147.8028,-17.82,80,100,1.54,US,1701816305
15,port-aux-francais,-49.35,70.2167,5.9,99,100,9.28,TF,1701816305
16,chonchi,-42.6128,-73.8092,20.56,61,1,2.45,CL,1701816305
17,lorengau,-2.0226,147.2712,28.37,78,100,2.73,PG,1701816305
18,la ronge,55.1001,-105.2842,-1.86,86,100,2.57,CA,1701816306
19,n'zeto,-7.2312,12.8666,26.43,76,89,2.17,AO,1701816306
20,vilyuchinsk,52.9306,158.4028,-3.85,83,73,4.2,RU,1701816306
21,blackmans bay,-43.0167,147.3167,17.63,45,4,2.24,AU,1701816306
22,simpang,-1.2667,104.0833,23.63,96,83,0.71,ID,1701816306
23,jaru,-10.4389,-62.4664,25.5,81,79,2.01,BR,1701816307
24,bethel,41.3712,-73.414,4.31,70,100,1.54,US,1701816279
25,adamstown,-25.066,-130.1015,22.79,80,100,6.1,PN,1701816307
26,mount pearl,47.5166,-52.7813,-0.48,91,100,3.6,CA,1701816307
27,waitangi,-43.9535,-176.5597,14.34,71,100,3.58,NZ,1701816307
28,longyearbyen,78.2186,15.6401,-5.09,74,40,10.29,SJ,1701816307
29,todos santos,23.45,-110.2167,27.47,54,16,0.97,MX,1701816308
30,edinburgh of the seven seas,-37.0676,-12.3116,14.28,92,98,7.45,SH,1701816308
31,papatowai,-46.5619,169.4708,17.18,59,66,1.87,NZ,1701816308
32,arawa,-6.2132,155.5367,29.81,70,88,1.72,PG,1701816308
33,yellowknife,62.456,-114.3525,-5.88,99,100,5.14,CA,1701816308
34,jamestown,42.097,-79.2353,1.12,100,100,3.09,US,1701816206
35,punta arenas,-53.15,-70.9167,9.06,43,20,19.55,CL,1701816309
36,whitehorse,60.7161,-135.0538,0.43,86,75,8.75,CA,1701816309
37,komsomolets,53.7453,62.0708,-10.37,81,99,4.58,KZ,1701816309
38,east london,-33.0153,27.9116,18.34,75,100,4.5,ZA,1701816121
39,ilulissat,69.2167,-51.1,-10.99,62,8,3.6,GL,1701816309
40,tulun,54.5611,100.5792,-18.6,97,100,2.65,RU,1701816310
41,jaicos,-7.3592,-41.1378,28.92,47,77,1.95,BR,1701816310
42,noumea,-22.2763,166.4572,29.99,99,73,7.27,NC,1701816310
43,zhezqazghan,47.7833,67.7667,3.71,79,61,7.05,KZ,1701816310
44,margaret river,-33.95,115.0667,14.53,78,10,3.78,AU,1701816310
45,gadzhiyevo,69.2551,33.3362,-10.04,85,100,7.21,RU,1701816311
46,afaahiti,-17.75,-149.2833,24.93,83,100,7.29,PF,1701816311
47,avarua,-21.2078,-159.775,27.03,78,75,8.75,CK,1701816311
48,poronaysk,49.2167,143.1167,-5.8,91,73,1.65,RU,1701816311
49,mogocha,53.7333,119.7667,-18.51,76,100,5.41,RU,1701816311
50,san patricio,28.017,-97.5169,23.05,55,100,2.36,US,1701816312
51,grytviken,-54.2811,-36.5092,4.4,94,99,8.32,GS,1701816312
52,gaspe,48.8334,-64.4819,-5.05,68,20,5.14,CA,1701816312
53,smithers,54.7804,-127.1743,5.18,75,40,4.63,CA,1701816196
54,hobyo,5.3505,48.5268,26.2,69,82,8.09,SO,1701816312
55,saint-jean-de-monts,46.7833,-2.0667,9.38,66,99,4.2,FR,1701816312
56,christchurch,-43.5333,172.6333,20.85,70,75,6.17,NZ,1701816003
57,rongelap,11.1635,166.8941,27.72,80,50,9.83,MH,1701816313
58,anahuac,27.2333,-100.15,22.35,50,100,3.25,MX,1701816313
59,centerville,39.6284,-84.1594,5.69,93,99,1.79,US,1701816313
60,bilibino,68.0546,166.4372,-29.91,99,100,1.71,RU,1701816314
61,hermanus,-34.4187,19.2345,17.92,73,30,9.34,ZA,1701816314
62,stanley,54.868,-1.6985,0.01,93,40,1.03,GB,1701816314
63,ribeira grande,38.5167,-28.7,18.76,95,100,11.62,PT,1701816314
64,newman,37.3138,-121.0208,20.69,44,35,0.89,US,1701816314
65,laascaanood,8.4774,47.3597,20.74,51,14,4.03,SO,1701816315
66,mar del plata,-38.0023,-57.5575,17.01,85,0,6.71,AR,1701816315
67,grand falls-windsor,48.9332,-55.6649,-1.39,90,100,0.83,CA,1701816315
68,bredasdorp,-34.5322,20.0403,17.79,69,80,7.08,ZA,1701816315
69,solnechnyy,50.7214,136.6319,-13.32,96,96,3.23,RU,1701816315
70,sabang,5.8933,95.3214,26.81,81,91,3.43,ID,1701816316
71,griffith,41.5284,-87.4237,4.5,92,100,1.54,US,1701816316
72,necochea,-38.5473,-58.7368,13.35,92,100,3.54,AR,1701816316
73,puerto natales,-51.7236,-72.4875,9.35,53,2,4.25,CL,1701816316
74,cabo san lucas,22.8909,-109.9124,29.23,57,0,5.66,MX,1701815645
75,sligo,54.2697,-8.4694,3.11,95,86,4.25,IE,1701816316
76,dudinka,69.4058,86.1778,-36.29,98,22,2.24,RU,1701816317
77,yamba,-5.9,22.3,19.99,98,67,0.43,CD,1701816317
78,rio grande,-32.035,-52.0986,22.06,81,100,10.08,BR,1701816317
79,new norfolk,-42.7826,147.0587,18.29,42,6,3.65,AU,1701816317
80,holualoa,19.6228,-155.9522,25.91,80,40,6.17,US,1701816317
81,saipan,15.1355,145.701,26.39,94,100,4.12,MP,1701816318
82,fisterra,42.9049,-9.2629,4.86,69,81,3.6,ES,1701816318
83,anadyr,64.75,177.4833,-17.72,84,100,5.0,RU,1701816318
84,coos bay,43.3665,-124.2179,17.4,82,100,4.12,US,1701816318
85,toamasina,-18.1667,49.3833,23.0,94,75,1.03,MG,1701816318
86,pahrump,36.2083,-115.9839,22.03,27,0,1.34,US,1701816319
87,talnakh,69.4865,88.3972,-33.18,82,6,1.28,RU,1701816319
88,colac,-38.3333,143.5833,15.65,50,95,1.46,AU,1701816181
89,kabalo,-6.05,26.9167,19.08,98,83,0.48,CD,1701816319
90,pekanbaru,0.5333,101.45,25.18,100,100,1.54,ID,1701816319
91,ushuaia,-54.8,-68.3,6.81,61,75,16.98,AR,1701816235
92,puerto ayora,-0.7393,-90.3518,27.98,90,57,0.89,EC,1701816320
93,macau,22.2006,113.5461,21.89,73,20,4.12,MO,1701816239
94,sant julia de loria,42.4625,1.4825,2.73,68,100,1.53,AD,1701816320
95,jiuquan,39.7432,98.5174,-0.76,27,5,1.94,CN,1701816320
96,georgetown,5.4112,100.3354,25.96,95,20,2.57,MY,1701816199
97,springbok,-29.6643,17.8865,17.1,45,0,1.73,ZA,1701816320
98,nova sintra,14.8667,-24.7167,21.84,75,81,9.82,CV,1701816320
99,olonkinbyen,70.9221,-8.7187,-2.06,77,84,6.08,SJ,1701816321
100,tazovsky,67.4667,78.7,-31.21,98,96,2.34,RU,1701816321
101,lebu,-37.6167,-73.65,13.7,79,59,4.68,CL,1701816321
102,bubaque,11.2833,-15.8333,28.26,66,14,5.47,GW,1701816321
103,tiksi,71.6872,128.8694,-18.31,91,100,6.32,RU,1701816321
104,tsiombe,-25.3,45.4833,21.37,96,4,2.14,MG,1701816321
105,kodiak,57.79,-152.4072,-1.27,64,75,12.35,US,1701816322
106,fort st. john,56.2499,-120.8529,6.94,53,20,11.32,CA,1701816269
107,fruita,39.1589,-108.729,12.64,44,0,2.06,US,1701816322
108,isafjordur,66.0755,-23.124,-2.37,87,35,3.26,IS,1701816322
109,i-n-salah,27.1935,2.4607,16.72,24,94,1.99,DZ,1701816322
110,port alfred,-33.5906,26.891,17.88,80,100,0.45,ZA,1701816322
111,auki,-8.7676,160.7034,26.99,89,100,4.96,SB,1701816323
112,kitimat,54.0524,-128.6534,6.21,64,100,1.34,CA,1701816323
113,vorgashor,67.5833,63.95,-30.39,96,28,1.41,RU,1701816323
114,alvorada,-12.48,-49.1247,28.78,46,74,0.2,BR,1701816323
115,dadukou,26.5479,101.7054,11.05,91,99,0.35,CN,1701816323
116,lospalos,-8.5186,127.0025,27.4,70,52,2.44,TL,1701816323
117,quimili,-27.6333,-62.4167,18.52,96,100,1.0,AR,1701816324
118,kapa'a,22.0752,-159.319,27.99,81,40,8.75,US,1701816299
119,luderitz,-26.6481,15.1594,16.87,73,18,8.0,NA,1701816324
120,benjamin constant,-4.3831,-70.0311,25.07,94,75,2.06,BR,1701816325
121,haiku-pauwela,20.9219,-156.3051,28.01,59,20,9.26,US,1701816325
122,greymouth,-42.4667,171.2,15.37,71,100,3.08,NZ,1701816325
123,albany,42.6001,-73.9662,0.91,85,100,1.25,US,1701816137
124,nar'yan-mar,67.6713,53.087,-32.59,99,32,1.64,RU,1701816325
125,saint-pierre,-21.3393,55.4781,21.98,78,0,3.09,RE,1701816326
126,g'uzor,38.6214,66.2522,6.02,29,0,0.65,UZ,1701816326
127,kirakira,-10.4544,161.9205,26.41,92,100,6.84,SB,1701816326
128,blackwater,-23.5833,148.8833,28.17,52,1,3.77,AU,1701816326
129,letlhakane,-21.4167,25.5833,27.18,20,18,8.09,BW,1701816326
130,palikir - national government center,6.9248,158.1611,25.41,94,100,4.12,FM,1701816327
131,newport,51.5877,-2.9984,5.98,87,99,2.63,GB,1701816325
132,arkhangel'sk,64.5401,40.5433,-24.94,84,0,2.0,RU,1701816327
133,vadso,70.0744,29.7487,-5.91,63,20,8.23,NO,1701816327
134,verkh-chebula,56.0308,87.6218,-12.27,95,100,3.79,RU,1701816327
135,tafuna,-14.3358,-170.72,28.97,94,75,7.72,AS,1701816327
136,el calafate,-50.3408,-72.2768,11.86,55,4,6.29,AR,1701816327
137,praya,14.9215,-23.5087,24.3,69,40,7.2,CV,1701816328
138,utrik,11.2278,169.8474,27.65,78,52,9.24,MH,1701816328
139,caconda,-13.7333,15.0667,16.26,97,100,2.5,AO,1701816328
140,novoarkhanhel's'k,48.658,30.8182,-1.96,69,100,4.27,UA,1701816328
141,cidreira,-30.1811,-50.2056,21.03,88,100,8.97,BR,1701816328
142,san antonio de pale,-1.4014,5.6325,26.11,82,100,3.7,GQ,1701816329
143,hamilton,39.1834,-84.5333,7.1,90,100,3.6,US,1701816298
144,tralee,52.2704,-9.7026,5.79,87,100,5.52,IE,1701816329
145,tamanrasset,22.785,5.5228,12.95,21,0,3.09,DZ,1701816329
146,kattivakkam,13.2167,80.3167,27.05,84,97,3.52,IN,1701816329
147,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,87,20,7.6,RU,1701816330
148,cadale,2.7603,46.3222,26.81,75,98,6.42,SO,1701816330
149,castillos,-34.1667,-53.8333,18.31,77,63,6.11,UY,1701816330
150,flying fish cove,-10.4217,105.6791,24.82,88,100,3.09,CX,1701816330
151,nova vicosa,-17.8919,-39.3719,25.1,84,0,4.61,BR,1701816330
152,la passe,45.5549,-0.8967,3.13,74,100,1.68,FR,1701816330
153,arys,42.4252,68.795,10.04,46,89,3.71,KZ,1701816331
154,tabuk,17.4189,121.4443,23.14,91,31,0.66,PH,1701816331
155,port mathurin,-19.6833,63.4167,25.76,81,76,6.6,MU,1701816331
156,mizdah,31.4451,12.9801,11.46,53,100,3.27,LY,1701816331
157,alofi,-19.0595,-169.9187,27.94,69,75,5.66,NU,1701816331
158,catumbela,-12.4314,13.5472,26.51,81,72,0.2,AO,1701816332
159,sars,56.5502,57.1366,-15.28,96,100,2.49,RU,1701816332
160,aykhal,66.0,111.5,-29.05,98,100,3.37,RU,1701816332
161,angaur state,6.906,134.13,28.54,74,72,2.43,PW,1701816332
162,pinsk,52.1229,26.0951,-10.61,97,87,2.87,BY,1701816332
163,aasiaat,68.7098,-52.8699,-19.8,93,29,3.79,GL,1701816333
164,lionel town,17.8101,-77.2406,29.94,80,5,3.83,JM,1701816333
165,nagqu,31.5,92.0,-15.77,86,98,0.97,CN,1701816333
166,nelson,-41.2833,173.2833,17.85,68,61,3.53,NZ,1701816333
167,piton saint-leu,-21.2196,55.3151,20.22,78,0,3.09,RE,1701816333
168,tibagi,-24.5094,-50.4136,20.65,96,96,1.63,BR,1701816333
169,santa cruz,-17.8,-63.1667,27.7,73,40,7.72,BO,1701816304
170,sooke,48.3746,-123.7276,11.99,94,100,2.06,CA,1701816334
171,sepuka,-4.75,34.5333,17.05,92,64,1.68,TZ,1701816334
172,oodweyne,9.4092,45.064,18.13,42,52,5.75,SO,1701816334
173,al mindak,20.1588,41.2834,11.78,31,0,2.26,SA,1701816334
174,at taj,24.2049,23.2857,12.97,64,0,3.78,LY,1701816335
175,seybaplaya,19.65,-90.6667,29.7,82,43,6.25,MX,1701816335
176,coquimbo,-29.9533,-71.3436,16.85,59,0,5.66,CL,1701816156
177,wulingyuan,29.3494,110.5441,11.17,85,93,0.71,CN,1701816335
178,ola,59.5833,151.2833,-22.6,81,98,4.64,RU,1701816335
179,watsa,3.0372,29.5355,17.87,98,60,1.17,CD,1701816335
180,heroica guaymas,27.9333,-110.9,28.27,44,100,4.12,MX,1701816207
181,fale old settlement,-9.3852,-171.2468,28.71,77,52,4.62,TK,1701816336
182,hawaiian paradise park,19.5933,-154.9731,27.15,74,67,1.79,US,1701816336
183,saldanha,-33.0117,17.9442,18.03,79,0,6.84,ZA,1701816336
184,seminole,28.7086,-81.2081,20.07,57,0,3.6,US,1701816049
185,rozhniv,48.366,25.2258,-2.74,72,9,0.36,UA,1701816336
186,igarka,67.4667,86.5833,-38.91,96,14,1.98,RU,1701816336
187,badger,64.8,-147.5333,-17.86,78,100,1.54,US,1701816337
188,maria la baja,9.9832,-75.3016,26.46,85,46,1.9,CO,1701816337
189,touros,-5.1989,-35.4608,26.93,73,6,7.36,BR,1701816089
190,strelka,58.0728,93.0344,-25.34,88,100,4.3,RU,1701816337
191,tot'ma,59.9747,42.7642,-16.87,99,89,1.08,RU,1701816337
192,enewetak,11.3474,162.3373,27.98,70,88,8.25,MH,1701816337
193,gokceada,40.2011,25.909,9.6,84,100,6.97,TR,1701816338
194,kirensk,57.7853,108.1119,-33.91,100,98,1.79,RU,1701816338
195,ploneour-lanvern,47.9,-4.2833,5.16,93,0,2.57,FR,1701816338
196,bodo,67.28,14.405,-3.46,93,75,5.66,NO,1701816338
197,olyokminsk,60.3736,120.4264,-44.01,99,73,0.31,RU,1701816338
198,kavieng,-2.5744,150.7967,28.29,74,98,2.52,PG,1701816338
199,tura,25.5198,90.2201,17.29,69,100,1.1,IN,1701816339
200,aswan,24.0934,32.907,20.61,26,0,2.06,EG,1701816339
201,lamu,-2.2717,40.902,24.12,83,84,3.5,KE,1701816339
202,naze,28.3667,129.4833,14.51,60,0,1.44,JP,1701816304
203,madang,-5.2246,145.7966,28.59,74,84,2.01,PG,1701816339
204,st. john's,47.5649,-52.7093,-0.02,91,100,3.6,CA,1701816272
205,jianguang,28.1938,115.7836,10.93,73,100,0.44,CN,1701816339
206,suva,-18.1416,178.4415,29.71,70,40,4.63,FJ,1701816340
207,kencong,-8.2833,113.3667,25.47,85,100,0.75,ID,1701816340
208,axim,4.8699,-2.2405,27.18,78,58,3.41,GH,1701816340
209,khorinsk,52.1657,109.7726,-22.47,89,70,2.81,RU,1701816340
210,cheremukhovo,60.3484,59.9851,-24.84,94,100,4.21,RU,1701816340
211,kruisfontein,-34.0033,24.7314,16.05,76,100,4.77,ZA,1701816340
212,novoagansk,61.9449,76.6625,-31.39,93,6,4.11,RU,1701816341
213,floro,61.5996,5.0328,-1.02,64,100,4.63,NO,1701816341
214,gemena,3.25,19.7667,23.09,82,35,0.77,CD,1701816341
215,mutare,-18.9707,32.6709,16.8,81,25,1.9,ZW,1701816341
216,bengkulu,-3.8004,102.2655,23.51,93,100,1.8,ID,1701816341
217,horta,38.5333,-28.6333,18.34,95,100,11.62,PT,1701816341
218,carutapera,-1.195,-46.02,26.11,86,90,3.2,BR,1701816342
219,port elizabeth,-33.918,25.5701,17.28,71,100,3.09,ZA,1701816342
220,lichuan,30.3,108.85,5.09,95,100,1.1,CN,1701816292
221,tepeapulco,19.7833,-98.55,14.95,60,99,2.98,MX,1701816342
222,bamboo flat,11.7,92.7167,25.05,94,40,0.51,IN,1701816342
223,buchanan,5.8808,-10.0467,26.77,80,15,2.76,LR,1701816342
224,bratsk,56.1325,101.6142,-27.59,89,100,2.23,RU,1701816342
225,humahuaca,-23.2054,-65.3505,22.7,31,95,2.37,AR,1701816062
226,constantia,44.1833,28.65,3.38,90,100,2.88,RO,1701816108
227,ponta delgada,37.7333,-25.6667,19.4,82,40,8.23,PT,1701816343
228,uturoa,-16.7333,-151.4333,25.37,81,100,5.36,PF,1701816343
229,fortuna,40.5982,-124.1573,20.52,77,20,0.89,US,1701816343
230,praia,14.9215,-23.5087,24.3,69,40,7.2,CV,1701816343
231,kiruna,67.8557,20.2251,-14.49,85,100,0.0,SE,1701816343
232,toliara,-23.35,43.6667,22.53,83,32,1.84,MG,1701816344
233,ust-nera,64.5667,143.2,-47.82,98,74,2.16,RU,1701816344
234,bomaderry,-34.85,150.6167,25.3,71,40,1.34,AU,1701816344
235,kolosovka,56.4678,73.611,-14.49,96,100,4.37,RU,1701816344
236,anna regina,7.2644,-58.5077,25.64,84,60,3.2,GY,1701816344
237,troyan,42.8943,24.7159,4.34,93,100,0.59,BG,1701816344
238,fort bragg,35.139,-79.006,14.75,54,0,2.57,US,1701816344
239,hammerfest,70.6634,23.6821,-8.75,73,50,7.72,NO,1701816345
240,tubay,9.1669,125.5239,24.87,92,96,1.29,PH,1701816345
241,paramonga,-10.6667,-77.8333,20.45,82,64,4.28,PE,1701816345
242,tofol,5.3248,163.0078,27.88,83,100,2.57,FM,1701816345
243,esikhaleni,-28.871,31.8996,20.75,81,100,4.44,ZA,1701816345
244,ghat,24.9647,10.1728,17.37,24,2,1.81,LY,1701816345
245,qaqortoq,60.7167,-46.0333,-1.35,71,100,3.48,GL,1701816345
246,murun-kuren,49.6342,100.1625,-13.12,83,89,1.43,MN,1701816346
247,san francisco,37.7749,-122.4194,20.17,75,89,3.58,US,1701816346
248,brookings,44.3114,-96.7984,3.0,70,0,2.57,US,1701816258
249,bernkastel-kues,49.9167,7.0667,4.47,94,75,5.14,DE,1701816346
250,alice springs,-23.7,133.8833,27.75,30,0,0.0,AU,1701816087
251,santa terezinha,-29.9002,-50.0904,20.97,91,100,8.17,BR,1701816346
252,mosjoen,65.836,13.1908,-1.94,93,40,0.0,NO,1701816346
253,saint-francois,46.4154,3.9054,5.69,72,75,2.57,FR,1701816347
254,aegina,37.7467,23.4275,15.12,78,100,4.82,GR,1701816347
255,nemuro,43.3236,145.575,6.89,88,54,1.54,JP,1701816347
256,sitka,57.0531,-135.33,8.94,66,75,12.86,US,1701816347
257,hadibu,12.65,54.0333,24.69,60,87,6.03,YE,1701816347
258,rikaze,29.25,88.8833,-5.17,66,1,1.58,CN,1701816347
259,nuuk,64.1835,-51.7216,-2.66,43,40,7.2,GL,1701816348
260,akhmet'a,42.0311,45.2075,8.29,94,99,2.43,GE,1701816348
261,ylitornio,66.3089,23.6773,-19.03,100,95,1.06,FI,1701816348
262,masumbwe,-3.6333,32.1833,17.63,96,70,0.84,TZ,1701816348
263,jolo,6.05,121.0167,26.48,86,98,1.46,PH,1701816348
264,honefoss,60.168,10.2565,-13.16,94,57,1.34,NO,1701816348
265,hollister,36.8525,-121.4016,25.64,40,0,4.12,US,1701816348
266,montanha,-18.1269,-40.3633,24.06,80,0,5.98,BR,1701816349
